bookid,username,opentime,closetime,hotspotName,hotspotType,clickResult,clickTime,remarks
0,020,2020-10-11 20:32:15,\N,p2_undefined,vocabulary,,2020-10-11 20:55:42,\N
0,020,2020-10-11 20:32:15,\N,p2_quote_button_littleoak,quotes,,2020-10-11 20:56:01,\N
0,020,2020-10-11 20:32:15,\N,p2_quote_button_littleoak,quotes,,2020-10-11 20:56:02,\N
0,020,2020-10-11 20:32:15,\N,p2_nextButton,next_button,,2020-10-11 20:56:28,\N
0,020,2020-10-11 20:32:15,\N,p3_backButton,back_button,,2020-10-11 20:57:05,\N
0,020,2020-10-11 20:32:15,\N,p2_backButton,back_button,,2020-10-11 20:57:06,\N
0,020,2020-10-11 20:32:15,\N,p1_nextButton,next_button,,2020-10-11 20:57:11,\N
0,020,2020-10-11 20:32:15,\N,p2_nextButton,next_button,,2020-10-11 20:57:13,\N
0,020,2020-10-11 20:32:15,\N,p3_nextButton,next_button,,2020-10-11 20:57:14,\N
0,020,2020-10-11 20:32:15,\N,p4_backButton,back_button,,2020-10-11 20:57:24,\N
0,020,2020-10-11 20:32:15,\N,p4_backButton,back_button,,2020-10-11 20:57:24,\N
0,020,2020-10-11 20:32:15,\N,p3_quote_button_oakleaf,quotes,,2020-10-11 20:57:52,\N
0,020,2020-10-11 20:32:15,\N,p3_nextButton,next_button,,2020-10-11 20:58:10,\N
0,020,2020-10-11 20:32:15,\N,p4_quote_button_littleoak,quotes,,2020-10-11 20:58:33,\N
0,020,2020-10-11 20:32:15,\N,p4_quote_button_littleoak,quotes,,2020-10-11 20:58:36,\N
0,020,2020-10-11 20:32:15,\N,p4_nextButton,next_button,,2020-10-11 20:59:57,\N
0,020,2020-10-11 20:32:15,\N,p5_quote_button_flowers_2,quotes,,2020-10-11 21:01:16,\N
0,020,2020-10-11 20:32:15,\N,p5_quote_button_ladybug_161,quotes,,2020-10-11 21:02:12,\N
0,020,2020-10-11 20:32:15,\N,p5_nextButton,next_button,,2020-10-11 21:02:55,\N
0,020,2020-10-11 20:32:15,\N,p6_nextButton,next_button,,2020-10-11 21:04:52,\N
0,020,2020-10-11 20:32:15,\N,p6_nextButton,next_button,,2020-10-11 21:04:56,\N
0,020,2020-10-11 20:32:15,\N,p8_backButton,back_button,,2020-10-11 21:06:21,\N
0,020,2020-10-11 20:32:15,\N,p7_quote_button_mamaoakc,quotes,,2020-10-11 21:07:11,\N
0,020,2020-10-11 20:32:15,\N,p7_quote_button_mamaoak,quotes,,2020-10-11 21:07:17,\N
0,020,2020-10-11 20:32:15,\N,p7_nextButton,next_button,,2020-10-11 21:07:28,\N
0,020,2020-10-11 20:32:15,\N,p8_nextButton,next_button,,2020-10-11 21:08:52,\N
0,020,2020-10-11 20:32:15,\N,p8_nextButton,next_button,,2020-10-11 21:08:55,\N
0,020,2020-10-11 20:32:15,\N,p9_quote_button_blackbird,quotes,,2020-10-11 21:10:02,\N
0,020,2020-10-11 20:32:15,\N,p9_quote_button_blackbird,quotes,,2020-10-11 21:10:13,\N
0,020,2020-10-11 20:32:15,\N,p9_quote_button_blackbird,quotes,,2020-10-11 21:10:14,\N
0,020,2020-10-11 20:32:15,\N,p9_quote_button_blackbird,quotes,,2020-10-11 21:10:51,\N
0,020,2020-10-11 20:32:15,\N,p9_quote_button_butterflies,quotes,,2020-10-11 21:10:53,\N
0,020,2020-10-11 20:32:15,\N,p9_nextButton,next_button,,2020-10-11 21:10:54,\N
0,020,2020-10-11 20:32:15,\N,p9_nextButton,next_button,,2020-10-11 21:11:12,\N
0,020,2020-10-11 20:32:15,\N,p10_quote_button_littleoak,quotes,,2020-10-11 21:13:27,\N
0,020,2020-10-11 20:32:15,\N,p10_quote_button_mama,quotes,,2020-10-11 21:13:33,\N
0,020,2020-10-11 20:32:15,\N,p10_quote_button_mama,quotes,,2020-10-11 21:13:43,\N
0,020,2020-10-11 20:32:15,\N,p10_nextButton,next_button,,2020-10-11 21:13:49,\N
0,020,2020-10-11 20:32:15,\N,p10_nextButton,next_button,,2020-10-11 21:14:03,\N
0,020,2020-10-11 20:32:15,\N,p11_replayButton,replay_button,,2020-10-11 21:14:18,\N
0,020,2020-10-11 20:32:15,\N,p11_undefined,vocabulary,,2020-10-11 21:15:06,\N
0,020,2020-10-11 20:32:15,\N,p11_nextButton,next_button,,2020-10-11 21:15:31,\N
0,020,2020-10-11 20:32:15,\N,p11_nextButton,next_button,,2020-10-11 21:15:34,\N
0,020,2020-10-11 20:32:15,\N,p12_replayButton,replay_button,,2020-10-11 21:15:40,\N
0,020,2020-10-11 20:32:15,\N,p12_quote_button_frog,quotes,,2020-10-11 21:16:32,\N
0,020,2020-10-11 20:32:15,\N,p12_nextButton,next_button,,2020-10-11 21:17:14,\N
0,020,2020-10-11 20:32:15,\N,p12_nextButton,next_button,,2020-10-11 21:17:17,\N
0,020,2020-10-11 20:32:15,\N,p13_replayButton,replay_button,,2020-10-11 21:17:30,\N
0,020,2020-10-11 20:32:15,\N,p13_quote_button_lizard,quotes,,2020-10-11 21:17:39,\N
0,020,2020-10-11 20:32:15,\N,p13_nextButton,next_button,,2020-10-11 21:18:47,\N
0,020,2020-10-11 20:32:15,\N,p14_nextButton,next_button,,2020-10-11 21:18:50,\N
0,020,2020-10-11 20:32:15,\N,p15_backButton,back_button,,2020-10-11 21:18:59,\N
0,020,2020-10-11 20:32:15,\N,p14_replayButton,replay_button,,2020-10-11 21:19:02,\N
0,020,2020-10-11 20:32:15,\N,p14_replayButton,replay_button,,2020-10-11 21:19:04,\N
0,020,2020-10-11 20:32:15,\N,p14_replayButton,replay_button,,2020-10-11 21:19:06,\N
0,020,2020-10-11 20:32:15,\N,p14_replayButton,replay_button,,2020-10-11 21:19:07,\N
0,020,2020-10-11 20:32:15,\N,p14_replayButton,replay_button,,2020-10-11 21:19:08,\N
0,020,2020-10-11 20:32:15,\N,p14_replayButton,replay_button,,2020-10-11 21:19:10,\N
0,020,2020-10-11 20:32:15,\N,p14_replayButton,replay_button,,2020-10-11 21:19:11,\N
0,020,2020-10-11 20:32:15,\N,p14_replayButton,replay_button,,2020-10-11 21:19:13,\N
0,020,2020-10-11 20:32:15,\N,p14_replayButton,replay_button,,2020-10-11 21:19:14,\N
0,020,2020-10-11 20:32:15,\N,p15_replayButton,replay_button,,2020-10-11 21:20:09,\N
0,020,2020-10-11 20:32:15,\N,p15_replayButton,replay_button,,2020-10-11 21:20:10,\N
0,020,2020-10-11 20:32:15,\N,p15_replayButton,replay_button,,2020-10-11 21:20:11,\N
0,020,2020-10-11 20:32:15,\N,p15_replayButton,replay_button,,2020-10-11 21:20:12,\N
0,020,2020-10-11 20:32:15,\N,p15_replayButton,replay_button,,2020-10-11 21:20:12,\N
0,020,2020-10-11 20:32:15,\N,p15_replayButton,replay_button,,2020-10-11 21:20:13,\N
0,020,2020-10-11 20:32:15,\N,p15_undefined,vocabulary,,2020-10-11 21:20:13,\N
0,020,2020-10-11 20:32:15,\N,p15_nextButton,next_button,,2020-10-11 21:21:21,\N
0,020,2020-10-11 20:32:15,\N,p16_undefined,vocabulary,,2020-10-11 21:21:38,\N
0,020,2020-10-11 20:32:15,\N,p16_quote_button_bird,quotes,,2020-10-11 21:21:38,\N
0,020,2020-10-11 20:32:15,\N,p16_quote_button_bird,quotes,,2020-10-11 21:21:42,\N
0,020,2020-10-11 20:32:15,\N,p16_replayButton,replay_button,,2020-10-11 21:21:43,\N
0,020,2020-10-11 20:32:15,\N,p16_quote_button_littleoak,quotes,,2020-10-11 21:23:28,\N
0,020,2020-10-11 20:32:15,\N,p16_quote_button_littleoak,quotes,,2020-10-11 21:23:28,\N
0,020,2020-10-11 20:32:15,\N,p16_quote_button_littleoak,quotes,,2020-10-11 21:23:29,\N
0,020,2020-10-11 20:32:15,\N,p16_quote_button_littleoak,quotes,,2020-10-11 21:23:29,\N
0,020,2020-10-11 20:32:15,\N,p16_quote_button_littleoak,quotes,,2020-10-11 21:23:29,\N
0,020,2020-10-11 20:32:15,\N,p16_quote_button_littleoak,quotes,,2020-10-11 21:23:30,\N
0,020,2020-10-11 20:32:15,\N,p16_quote_button_littleoak,quotes,,2020-10-11 21:23:30,\N
0,020,2020-10-11 20:32:15,\N,p16_quote_button_littleoak,quotes,,2020-10-11 21:23:30,\N
0,020,2020-10-11 20:32:15,\N,p16_quote_button_littleoak,quotes,,2020-10-11 21:23:30,\N
0,020,2020-10-11 20:32:15,\N,p16_quote_button_littleoak,quotes,,2020-10-11 21:23:31,\N
0,020,2020-10-11 20:32:15,\N,p16_quote_button_littleoak,quotes,,2020-10-11 21:23:31,\N
0,020,2020-10-11 20:32:15,\N,p16_quote_button_littleoak,quotes,,2020-10-11 21:23:31,\N
0,020,2020-10-11 20:32:15,\N,p16_nextButton,next_button,,2020-10-11 21:24:05,\N
0,020,2020-10-11 20:32:15,\N,p17_replayButton,replay_button,,2020-10-11 21:24:17,\N
0,020,2020-10-11 20:32:15,\N,p17_replayButton,replay_button,,2020-10-11 21:24:33,\N
0,020,2020-10-11 20:32:15,\N,p17_undefined,vocabulary,,2020-10-11 21:24:35,\N
0,020,2020-10-11 20:32:15,\N,p17_replayButton,replay_button,,2020-10-11 21:24:39,\N
0,020,2020-10-11 20:32:15,\N,p17_nextButton,next_button,,2020-10-11 21:25:06,\N
0,020,2020-10-11 20:32:15,\N,p18_nextButton,next_button,,2020-10-11 21:28:21,\N
1,020,2020-10-12 20:34:10,\N,p1_nextButton,next_button,,2020-10-12 20:34:43,\N
1,020,2020-10-12 20:34:10,\N,p1_nextButton,next_button,,2020-10-12 20:34:45,\N
1,020,2020-10-12 20:34:10,\N,p2_backButton,back_button,,2020-10-12 20:34:49,\N
1,020,2020-10-12 20:34:10,\N,p1_replayButton,replay_button,,2020-10-12 20:34:59,\N
1,020,2020-10-12 20:34:10,\N,p1_quote_button_blackbird,quotes,,2020-10-12 20:35:02,\N
1,020,2020-10-12 20:34:10,\N,p1_nextButton,next_button,,2020-10-12 20:35:05,\N
1,020,2020-10-12 20:34:10,\N,p2_nextButton,next_button,,2020-10-12 20:35:09,\N
1,020,2020-10-12 20:34:10,\N,p3_backButton,back_button,,2020-10-12 20:37:13,\N
1,020,2020-10-12 20:34:10,\N,p2_backButton,back_button,,2020-10-12 20:37:14,\N
1,020,2020-10-12 20:34:10,\N,p1_nextButton,next_button,,2020-10-12 20:38:33,\N
1,020,2020-10-12 20:34:10,\N,p2_quote_button_littleoak,quotes,,2020-10-12 20:38:48,\N
1,020,2020-10-12 20:34:10,\N,p2_quote_button_littleoak,quotes,,2020-10-12 20:38:49,\N
1,020,2020-10-12 20:34:10,\N,p2_nextButton,next_button,,2020-10-12 20:39:43,\N
1,020,2020-10-12 20:34:10,\N,p3_nextButton,next_button,,2020-10-12 20:41:09,\N
1,020,2020-10-12 20:34:10,\N,p4_replayButton,replay_button,,2020-10-12 20:41:37,\N
1,020,2020-10-12 20:34:10,\N,p4_replayButton,replay_button,,2020-10-12 20:41:39,\N
1,020,2020-10-12 20:34:10,\N,p4_nextButton,next_button,,2020-10-12 20:43:52,\N
1,020,2020-10-12 20:34:10,\N,p5_nextButton,next_button,,2020-10-12 20:45:01,\N
1,020,2020-10-12 20:34:10,\N,p6_nextButton,next_button,,2020-10-12 20:45:48,\N
1,020,2020-10-12 20:34:10,\N,p7_quote_button_mamaoak,quotes,,2020-10-12 20:46:04,\N
1,020,2020-10-12 20:34:10,\N,p7_nextButton,next_button,,2020-10-12 20:47:06,\N
1,020,2020-10-12 20:34:10,\N,p8_quote_button_redbtfl,quotes,,2020-10-12 20:47:24,\N
1,020,2020-10-12 20:34:10,\N,p8_quote_button_redbtfl,quotes,,2020-10-12 20:48:30,\N
1,020,2020-10-12 20:34:10,\N,p8_quote_button_redbtfl,quotes,,2020-10-12 20:48:31,\N
1,020,2020-10-12 20:34:10,\N,p8_nextButton,next_button,,2020-10-12 20:48:37,\N
1,020,2020-10-12 20:34:10,\N,p9_quote_button_butterflies,quotes,,2020-10-12 20:48:54,\N
1,020,2020-10-12 20:34:10,\N,p9_quote_button_littleoak,quotes,,2020-10-12 20:49:06,\N
1,020,2020-10-12 20:34:10,\N,p9_quote_button_littleoak,quotes,,2020-10-12 20:49:07,\N
1,020,2020-10-12 20:34:10,\N,p9_quote_button_littleoak,quotes,,2020-10-12 20:49:13,\N
1,020,2020-10-12 20:34:10,\N,p9_quote_button_littleoak,quotes,,2020-10-12 20:49:37,\N
1,020,2020-10-12 20:34:10,\N,p9_quote_button_littleoak,quotes,,2020-10-12 20:49:38,\N
1,020,2020-10-12 20:34:10,\N,p9_quote_button_littleoak,quotes,,2020-10-12 20:49:39,\N
1,020,2020-10-12 20:34:10,\N,p9_quote_button_littleoak,quotes,,2020-10-12 20:49:39,\N
1,020,2020-10-12 20:34:10,\N,p9_nextButton,next_button,,2020-10-12 20:49:59,\N
1,020,2020-10-12 20:34:10,\N,p10_quote_button_littleoak,quotes,,2020-10-12 20:50:26,\N
1,020,2020-10-12 20:34:10,\N,p10_quote_button_littleoak,quotes,,2020-10-12 20:50:27,\N
1,020,2020-10-12 20:34:10,\N,p10_quote_button_mama,quotes,,2020-10-12 20:51:55,\N
1,020,2020-10-12 20:34:10,\N,p10_quote_button_littleoak,quotes,,2020-10-12 20:52:03,\N
1,020,2020-10-12 20:34:10,\N,p10_nextButton,next_button,,2020-10-12 20:52:04,\N
1,020,2020-10-12 20:34:10,\N,p10_nextButton,next_button,,2020-10-12 20:52:09,\N
1,020,2020-10-12 20:34:10,\N,p11_nextButton,next_button,,2020-10-12 20:53:23,\N
1,020,2020-10-12 20:34:10,\N,p12_nextButton,next_button,,2020-10-12 20:54:22,\N
1,020,2020-10-12 20:34:10,\N,p13_quote_button_lizard,quotes,,2020-10-12 20:54:42,\N
1,020,2020-10-12 20:34:10,\N,p14_quote_button_littleoak,quotes,,2020-10-12 20:55:28,\N
1,020,2020-10-12 20:34:10,\N,p14_quote_button_littleoak,quotes,,2020-10-12 20:55:29,\N
1,020,2020-10-12 20:34:10,\N,p14_quote_button_snake,quotes,,2020-10-12 20:55:48,\N
1,020,2020-10-12 20:34:10,\N,p14_nextButton,next_button,,2020-10-12 20:56:19,\N
1,020,2020-10-12 20:34:10,\N,p15_quote_button_bird,quotes,,2020-10-12 20:56:33,\N
1,020,2020-10-12 20:34:10,\N,p15_nextButton,next_button,,2020-10-12 20:57:00,\N
1,020,2020-10-12 20:34:10,\N,p16_quote_button_bird,quotes,,2020-10-12 20:57:08,\N
1,020,2020-10-12 20:34:10,\N,p16_quote_button_littleoak,quotes,,2020-10-12 20:57:47,\N
1,020,2020-10-12 20:34:10,\N,p16_nextButton,next_button,,2020-10-12 20:57:52,\N
1,020,2020-10-12 20:34:10,\N,p17_nextButton,next_button,,2020-10-12 20:58:39,\N
1,020,2020-10-12 20:34:10,\N,p18_nextButton,next_button,,2020-10-12 21:00:22,\N
0,022,2020-10-13 20:04:04,\N,p1_quote_button_oakleaf,quotes,,2020-10-13 20:04:54,\N
0,022,2020-10-13 20:04:04,\N,p1_nextButton,next_button,,2020-10-13 20:06:31,\N
0,022,2020-10-13 20:04:04,\N,p1_nextButton,next_button,,2020-10-13 20:06:32,\N
0,022,2020-10-13 20:04:04,\N,p1_quote_button_blackbird,quotes,,2020-10-13 20:06:38,\N
0,022,2020-10-13 20:04:04,\N,p1_quote_button_oakleaf,quotes,,2020-10-13 20:06:48,\N
0,022,2020-10-13 20:04:04,\N,p1_nextButton,next_button,,2020-10-13 20:06:57,\N
0,022,2020-10-13 20:04:04,\N,p1_nextButton,next_button,,2020-10-13 20:06:59,\N
0,022,2020-10-13 20:04:04,\N,p2_nextButton,next_button,,2020-10-13 20:07:15,\N
0,022,2020-10-13 20:04:04,\N,p2_nextButton,next_button,,2020-10-13 20:07:17,\N
0,022,2020-10-13 20:04:04,\N,p3_nextButton,next_button,,2020-10-13 20:07:25,\N
0,022,2020-10-13 20:04:04,\N,p4_backButton,back_button,,2020-10-13 20:07:38,\N
0,022,2020-10-13 20:04:04,\N,p3_nextButton,next_button,,2020-10-13 20:07:56,\N
0,022,2020-10-13 20:04:04,\N,p4_nextButton,next_button,,2020-10-13 20:08:18,\N
0,022,2020-10-13 20:04:04,\N,p5_nextButton,next_button,,2020-10-13 20:08:38,\N
0,022,2020-10-13 20:04:04,\N,p6_backButton,back_button,,2020-10-13 20:08:55,\N
0,022,2020-10-13 20:04:04,\N,p5_nextButton,next_button,,2020-10-13 20:08:58,\N
0,022,2020-10-13 20:04:04,\N,p6_nextButton,next_button,,2020-10-13 20:09:16,\N
0,022,2020-10-13 20:04:04,\N,p7_nextButton,next_button,,2020-10-13 20:09:51,\N
0,022,2020-10-13 20:04:04,\N,p8_nextButton,next_button,,2020-10-13 20:10:23,\N
0,022,2020-10-13 20:04:04,\N,p9_nextButton,next_button,,2020-10-13 20:11:04,\N
0,022,2020-10-13 20:04:04,\N,p10_nextButton,next_button,,2020-10-13 20:11:57,\N
0,022,2020-10-13 20:04:04,\N,p11_In order to,vocabulary,,2020-10-13 20:12:34,\N
0,022,2020-10-13 20:04:04,\N,p11_replayButton,replay_button,,2020-10-13 20:12:44,\N
0,022,2020-10-13 20:04:04,\N,p11_nextButton,next_button,,2020-10-13 20:13:05,\N
0,022,2020-10-13 20:04:04,\N,p12_replayButton,replay_button,,2020-10-13 20:13:41,\N
0,022,2020-10-13 20:04:04,\N,p12_nextButton,next_button,,2020-10-13 20:13:58,\N
0,022,2020-10-13 20:04:04,\N,p13_nextButton,next_button,,2020-10-13 20:14:41,\N
0,022,2020-10-13 20:04:04,\N,p14_nextButton,next_button,,2020-10-13 20:15:05,\N
0,022,2020-10-13 20:04:04,\N,p15_nextButton,next_button,,2020-10-13 20:15:26,\N
0,022,2020-10-13 20:04:04,\N,p16_nextButton,next_button,,2020-10-13 20:16:00,\N
0,022,2020-10-13 20:04:04,\N,p17_nextButton,next_button,,2020-10-13 20:16:27,\N
0,022,2020-10-13 20:04:04,\N,p18_nextButton,next_button,,2020-10-13 20:17:44,\N
1,022,2020-10-15 20:36:32,\N,p1_nextButton,next_button,,2020-10-15 20:36:53,\N
1,022,2020-10-15 20:36:32,\N,p1_nextButton,next_button,,2020-10-15 20:36:53,\N
1,022,2020-10-15 20:36:32,\N,p2_backButton,back_button,,2020-10-15 20:36:57,\N
1,022,2020-10-15 20:36:32,\N,p1_nextButton,next_button,,2020-10-15 20:37:01,\N
1,022,2020-10-15 20:36:32,\N,p2_nextButton,next_button,,2020-10-15 20:37:16,\N
1,022,2020-10-15 20:36:32,\N,p3_nextButton,next_button,,2020-10-15 20:37:40,\N
1,022,2020-10-15 20:36:32,\N,p4_nextButton,next_button,,2020-10-15 20:38:16,\N
1,022,2020-10-15 20:36:32,\N,p5_nextButton,next_button,,2020-10-15 20:38:41,\N
1,022,2020-10-15 20:36:32,\N,p6_nextButton,next_button,,2020-10-15 20:39:01,\N
1,022,2020-10-15 20:36:32,\N,p7_nextButton,next_button,,2020-10-15 20:40:10,\N
1,022,2020-10-15 20:36:32,\N,p8_quote_button_pinkbtfl,quotes,,2020-10-15 20:40:51,\N
1,022,2020-10-15 20:36:32,\N,p8_quote_button_redbtfl,quotes,,2020-10-15 20:40:52,\N
1,022,2020-10-15 20:36:32,\N,p8_quote_button_orangebtfl,quotes,,2020-10-15 20:40:59,\N
1,022,2020-10-15 20:36:32,\N,p8_quote_button_pinkbtfl,quotes,,2020-10-15 20:41:20,\N
1,022,2020-10-15 20:36:32,\N,p8_quote_button_redbtfl,quotes,,2020-10-15 20:41:20,\N
1,022,2020-10-15 20:36:32,\N,p8_quote_button_orangebtfl,quotes,,2020-10-15 20:41:21,\N
1,022,2020-10-15 20:36:32,\N,p8_quote_button_orangebtfl,quotes,,2020-10-15 20:41:22,\N
1,022,2020-10-15 20:36:32,\N,p8_quote_button_redbtfl,quotes,,2020-10-15 20:41:24,\N
1,022,2020-10-15 20:36:32,\N,p8_quote_button_orangebtfl,quotes,,2020-10-15 20:41:25,\N
1,022,2020-10-15 20:36:32,\N,p8_quote_button_pinkbtfl,quotes,,2020-10-15 20:41:32,\N
1,022,2020-10-15 20:36:32,\N,p8_nextButton,next_button,,2020-10-15 20:41:36,\N
1,022,2020-10-15 20:36:32,\N,p9_replayButton,replay_button,,2020-10-15 20:42:06,\N
1,022,2020-10-15 20:36:32,\N,p9_replayButton,replay_button,,2020-10-15 20:42:35,\N
1,022,2020-10-15 20:36:32,\N,p9_nextButton,next_button,,2020-10-15 20:42:36,\N
1,022,2020-10-15 20:36:32,\N,p10_nextButton,next_button,,2020-10-15 20:43:29,\N
1,022,2020-10-15 20:36:32,\N,p11_nextButton,next_button,,2020-10-15 20:43:59,\N
1,022,2020-10-15 20:36:32,\N,p12_replayButton,replay_button,,2020-10-15 20:44:14,\N
1,022,2020-10-15 20:36:32,\N,p12_nextButton,next_button,,2020-10-15 20:44:36,\N
1,022,2020-10-15 20:36:32,\N,p13_nextButton,next_button,,2020-10-15 20:45:08,\N
1,022,2020-10-15 20:36:32,\N,p14_nextButton,next_button,,2020-10-15 20:45:29,\N
1,022,2020-10-15 20:36:32,\N,p15_nextButton,next_button,,2020-10-15 20:45:52,\N
1,022,2020-10-15 20:36:32,\N,p16_nextButton,next_button,,2020-10-15 20:46:30,\N
1,022,2020-10-15 20:36:32,\N,p17_nextButton,next_button,,2020-10-15 20:47:00,\N
1,022,2020-10-15 20:36:32,\N,p18_nextButton,next_button,,2020-10-15 20:47:46,\N
1,022,2020-10-15 20:36:32,\N,p18_nextButton,next_button,,2020-10-15 20:47:47,\N
0,024,2020-10-16 20:39:09,\N,p2_nextButton,next_button,,2020-10-16 20:40:20,\N
0,024,2020-10-16 20:39:09,\N,p3_nextButton,next_button,,2020-10-16 20:41:30,\N
0,024,2020-10-16 20:39:09,\N,p3_nextButton,next_button,,2020-10-16 20:41:33,\N
0,024,2020-10-16 20:39:09,\N,p4_nextButton,next_button,,2020-10-16 20:42:59,\N
0,024,2020-10-16 20:39:09,\N,p5_nextButton,next_button,,2020-10-16 20:44:00,\N
0,024,2020-10-16 20:39:09,\N,p6_nextButton,next_button,,2020-10-16 20:45:37,\N
0,024,2020-10-16 20:39:09,\N,p7_nextButton,next_button,,2020-10-16 20:46:54,\N
0,024,2020-10-16 20:39:09,\N,p8_nextButton,next_button,,2020-10-16 20:48:15,\N
0,024,2020-10-16 20:39:09,\N,p9_nextButton,next_button,,2020-10-16 20:49:31,\N
0,024,2020-10-16 20:39:09,\N,p10_nextButton,next_button,,2020-10-16 20:50:56,\N
0,024,2020-10-16 20:39:09,\N,p10_nextButton,next_button,,2020-10-16 20:51:31,\N
0,024,2020-10-16 20:39:09,\N,p11_nextButton,next_button,,2020-10-16 20:53:21,\N
0,024,2020-10-16 20:39:09,\N,p12_nextButton,next_button,,2020-10-16 20:54:17,\N
0,024,2020-10-16 20:39:09,\N,p13_nextButton,next_button,,2020-10-16 20:55:17,\N
0,024,2020-10-16 20:39:09,\N,p14_nextButton,next_button,,2020-10-16 20:55:58,\N
0,024,2020-10-16 20:39:09,\N,p15_nextButton,next_button,,2020-10-16 20:56:50,\N
0,024,2020-10-16 20:39:09,\N,p16_nextButton,next_button,,2020-10-16 20:58:01,\N
0,024,2020-10-16 20:39:09,\N,p17_nextButton,next_button,,2020-10-16 20:58:57,\N
0,024,2020-10-16 20:39:09,\N,p18_nextButton,next_button,,2020-10-16 21:00:57,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p1_nextButton,next_button,,2020-10-17 10:37:45,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p1_quote_button_blackbird,quotes,,2020-10-17 10:37:48,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p1_quote_button_oakleaf,quotes,,2020-10-17 10:38:02,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p1_quote_button_ladybug,quotes,,2020-10-17 10:38:07,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p1_quote_button_flower,quotes,,2020-10-17 10:38:15,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p1_quote_button_flower,quotes,,2020-10-17 10:38:25,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p1_quote_button_oakleaf,quotes,,2020-10-17 10:38:27,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p1_nextButton,next_button,,2020-10-17 10:38:29,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p1_nextButton,next_button,,2020-10-17 10:38:30,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p1_nextButton,next_button,,2020-10-17 10:38:30,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p2_quote_button_littleoak,quotes,,2020-10-17 10:38:45,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p2_replayButton,replay_button,,2020-10-17 10:39:16,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p2_nextButton,next_button,,2020-10-17 10:40:38,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p3_quote_button_oakleaf,quotes,,2020-10-17 10:41:05,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p3_nextButton,next_button,,2020-10-17 10:42:21,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p4_quote_button_littleoak,quotes,,2020-10-17 10:42:50,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p4_nextButton,next_button,,2020-10-17 10:44:17,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p5_quote_button_bunnies,quotes,,2020-10-17 10:44:36,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p5_quote_button_bunnies,quotes,,2020-10-17 10:44:37,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p5_quote_button_butterflies_2,quotes,,2020-10-17 10:44:42,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p5_quote_button_butterflies_7,quotes,,2020-10-17 10:44:47,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p5_quote_button_butterflies_6,quotes,,2020-10-17 10:44:48,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p5_quote_button_butterflies_4,quotes,,2020-10-17 10:44:51,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p5_quote_button_butterflies_4,quotes,,2020-10-17 10:44:51,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p5_quote_button_ladybug_161,quotes,,2020-10-17 10:45:20,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p5_replayButton,replay_button,,2020-10-17 10:45:26,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p5_replayButton,replay_button,,2020-10-17 10:45:30,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p5_replayButton,replay_button,,2020-10-17 10:45:56,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p5_replayButton,replay_button,,2020-10-17 10:45:57,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p5_quote_button_flowers1,quotes,,2020-10-17 10:46:12,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p5_backButton,back_button,,2020-10-17 10:46:17,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p4_nextButton,next_button,,2020-10-17 10:46:43,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p5_nextButton,next_button,,2020-10-17 10:46:45,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p6_quote_button_littleoak,quotes,,2020-10-17 10:47:02,\N
1,024,2020-10-17 10:37:29,2020-10-17 10:51:41,p6_quote_button_littleoak,quotes,,2020-10-17 10:47:02,\N
